74,OUTBOUND1,18970,6239.0
74,OUTBOUND1,18976,6759.0
74,OUTBOUND1,20398,7087.0
74,OUTBOUND1,20399,7453.0
74,OUTBOUND1,8552,8008.0
74,OUTBOUND1,8553,9000.0
74,OUTBOUND1,8396,9372.0
74,OUTBOUND1,8397,9649.0
74,OUTBOUND1,8398,10398.0
74,OUTBOUND1,8400,10973.0
74,OUTBOUND1,8401,11702.0
74,OUTBOUND1,8402,12332.0
74,OUTBOUND1,8403,13019.0
74,OUTBOUND1,8404,13277.0
74,OUTBOUND1,8405,13587.0
74,OUTBOUND1,8406,14145.0
74,OUTBOUND1,8407,15879.0
74,OUTBOUND1,20058,16274.0
74,OUTBOUND1,20371,16741.0
74,OUTBOUND1,8413,17922.0
74,OUTBOUND1,20060,18631.0
74,OUTBOUND1,20062,19451.0
74,OUTBOUND1,20313,19792.0
74,OUTBOUND1,20064,19881.0
74,OUTBOUND1,8418,21525.0
74,OUTBOUND1,8419,22058.0
74,OUTBOUND1,8420,22348.0
74,OUTBOUND1,8421,22646.0
74,OUTBOUND1,8422,23207.0
74,OUTBOUND1,8423,23794.0
74,OUTBOUND1,8424,24916.0
74,OUTBOUND1,8425,25428.0
74,OUTBOUND1,8426,25869.0
74,OUTBOUND1,20065,26180.0
74,OUTBOUND1,8428,26854.0
74,OUTBOUND1,20366,27648.0
74,OUTBOUND1,20363,28317.0
74,OUTBOUND1,20364,28878.0
74,OUTBOUND1,20367,29315.0
74,OUTBOUND1,20368,29592.0
74,OUTBOUND1,20369,29882.0
74,OUTBOUND1,20370,30083.0
74,OUTBOUND1,20365,30393.0
74,OUTBOUND1,18978,30798.0
74,OUTBOUND1,18979,31050.0
74,OUTBOUND1,20068,32043.0
74,OUTBOUND1,18980,32571.0
74,OUTBOUND1,8461,32923.0
74,OUTBOUND1,8462,33369.0
74,OUTBOUND1,8463,33873.0
74,OUTBOUND1,8464,34453.0
74,OUTBOUND1,8465,34801.0
74,OUTBOUND1,8466,35171.0
74,OUTBOUND1,8467,35534.0
74,OUTBOUND1,20372,36134.0
74,OUTBOUND1,8469,36998.0
74,OUTBOUND1,8470,37739.0
74,OUTBOUND1,8471,38195.0
74,OUTBOUND1,8472,38842.0
74,OUTBOUND1,8473,39565.0
74,OUTBOUND1,8474,40236.0
74,OUTBOUND1,8475,40964.0
74,OUTBOUND1,7638,41277.0
74,OUTBOUND1,7639,42129.0
74,OUTBOUND1,7640,42600.0
74,OUTBOUND1,7641,43203.0
74,OUTBOUND1,7642,43777.0
74,OUTBOUND1,18529,44743.0
74,OUTBOUND1,7644,45067.0
74,OUTBOUND1,20717,45690.0
74,OUTBOUND1,8477,45994.0
74,OUTBOUND1,20071,46478.0
74,OUTBOUND1,20072,47063.0
74,OUTBOUND1,11077,47690.0
74,OUTBOUND1,7127,48691.0
74,OUTBOUND1,8481,49299.0
74,OUTBOUND1,8482,49770.0
74,OUTBOUND1,8483,50430.0
74,OUTBOUND1,8484,50875.0
74,OUTBOUND1,8485,51282.0
74,OUTBOUND1,8486,51639.0
74,OUTBOUND1,8487,52350.0
74,OUTBOUND1,21097,53116.0
74,OUTBOUND1,8006,53817.0
74,OUTBOUND1,8007,54553.0
74,INBOUND2,8366,0.0
74,INBOUND2,8367,394.0
74,INBOUND2,8368,1033.0
74,INBOUND2,8369,1600.0
74,INBOUND2,8370,2029.0
74,INBOUND2,7682,2501.0
74,INBOUND2,7683,3077.0
74,INBOUND2,7684,3714.0
74,INBOUND2,7685,4326.0
74,INBOUND2,7686,4957.0
74,INBOUND2,7687,5487.0
74,INBOUND2,7688,6230.0
74,INBOUND2,7689,6631.0
74,INBOUND2,8371,7335.0
74,INBOUND2,8372,8038.0
74,INBOUND2,18985,8678.0
74,INBOUND2,8374,9461.0
74,INBOUND2,8375,9859.0
74,INBOUND2,8376,10591.0
74,INBOUND2,8377,11496.0
74,INBOUND2,8378,12160.0
74,INBOUND2,8379,12550.0
74,INBOUND2,8380,12917.0
74,INBOUND2,20044,13437.0
74,INBOUND2,20045,13654.0
74,INBOUND2,8382,13824.0
74,INBOUND2,8383,14072.0
74,INBOUND2,8384,14347.0
74,INBOUND2,8385,14601.0
74,INBOUND2,8386,14832.0
74,INBOUND2,18983,15243.0
74,INBOUND2,20305,15713.0
74,INBOUND2,20306,16323.0
74,INBOUND2,18986,16749.0
74,INBOUND2,18987,17014.0
74,INBOUND2,18988,17446.0
74,INBOUND2,8431,17688.0
74,INBOUND2,20356,17950.0
74,INBOUND2,8433,18175.0
74,INBOUND2,8434,18430.0
74,INBOUND2,20359,18904.0
74,INBOUND2,20360,19609.0
74,INBOUND2,16932,20242.0
74,INBOUND2,20362,20725.0
74,INBOUND2,8440,21642.0
74,INBOUND2,8441,21869.0
74,INBOUND2,8442,22372.0
74,INBOUND2,8443,22884.0
74,INBOUND2,8444,23910.0
74,INBOUND2,8445,24466.0
74,INBOUND2,8403,25074.0
74,INBOUND2,8404,25332.0
74,INBOUND2,8405,25642.0
74,INBOUND2,8406,26200.0
74,INBOUND2,8407,27934.0
74,INBOUND2,20058,28329.0
74,INBOUND2,20371,28796.0
74,INBOUND2,8413,29977.0
74,INBOUND2,20060,30686.0
74,INBOUND2,20062,31506.0
74,INBOUND2,20313,31847.0
74,INBOUND2,20064,31936.0
74,INBOUND2,8418,33580.0
74,INBOUND2,8419,34113.0
74,INBOUND2,8420,34403.0
74,INBOUND2,8421,34701.0
74,INBOUND2,8422,35262.0
74,INBOUND2,8446,35899.0
74,INBOUND2,8447,36695.0
74,INBOUND2,8448,37025.0
74,INBOUND2,8449,37230.0
74,INBOUND2,8450,38015.0
74,INBOUND2,8451,38334.0
74,INBOUND2,8452,38644.0
74,INBOUND2,8532,39582.0
74,INBOUND2,8533,40216.0
74,INBOUND2,8534,40607.0
74,INBOUND2,20047,41003.0
74,INBOUND2,8536,41486.0
74,INBOUND2,8537,41826.0
74,INBOUND2,9342,42990.0
74,INBOUND2,8878,43353.0
74,INBOUND2,8879,43939.0
74,INBOUND2,8880,44292.0
74,INBOUND2,8233,44706.0
74,INBOUND2,8234,45361.0
74,INBOUND2,19573,45890.0
74,INBOUND2,8881,46491.0
74,INBOUND2,8882,46821.0
74,INBOUND2,18967,47568.0
74,INBOUND2,19572,48150.0
74,INBOUND2,11092,48779.0
74,INBOUND3,8413,0.0
74,INBOUND3,20060,709.0
74,INBOUND3,20062,1529.0
74,INBOUND3,20313,1870.0
74,INBOUND3,20064,1959.0
74,INBOUND3,8418,3603.0
74,INBOUND3,8419,4136.0
74,INBOUND3,8420,4426.0
74,INBOUND3,8421,4724.0
74,INBOUND3,8422,5285.0
74,INBOUND3,8446,5922.0
74,INBOUND3,8447,6718.0
74,INBOUND3,8448,7048.0
74,INBOUND3,8449,7253.0
74,INBOUND3,8450,8038.0
74,INBOUND3,8451,8357.0
74,INBOUND3,8452,8667.0
74,INBOUND3,8532,9605.0
74,INBOUND3,8533,10239.0
74,INBOUND3,8534,10630.0
74,INBOUND3,20047,11026.0
74,INBOUND3,8536,11509.0
74,INBOUND3,8537,11849.0
74,INBOUND3,9342,13013.0
74,INBOUND3,8878,13376.0
74,INBOUND3,8879,13962.0
74,INBOUND3,8880,14315.0
74,INBOUND3,8233,14729.0
74,INBOUND3,8234,15384.0
74,INBOUND3,19573,15913.0
74,INBOUND3,8881,16514.0
74,INBOUND3,8882,16844.0
74,INBOUND3,18967,17591.0
74,INBOUND3,19572,18173.0
74,INBOUND3,11092,18802.0
74,OUTBOUND4,11092,0.0
74,OUTBOUND4,9129,459.0
74,OUTBOUND4,3133,768.0
74,OUTBOUND4,18975,1085.0
74,OUTBOUND4,19574,1861.0
74,OUTBOUND4,8276,2325.0
74,OUTBOUND4,8277,2798.0
74,OUTBOUND4,8541,3558.0
74,OUTBOUND4,8542,4201.0
74,OUTBOUND4,8543,4568.0
74,OUTBOUND4,20096,5744.0
74,OUTBOUND4,22485,5954.0
74,OUTBOUND4,18970,6239.0
74,OUTBOUND4,18976,6759.0
74,OUTBOUND4,20398,7087.0
74,OUTBOUND4,20399,7453.0
74,OUTBOUND4,8552,8008.0
74,OUTBOUND4,8553,9000.0
74,OUTBOUND4,8396,9372.0
74,OUTBOUND4,8397,9649.0
74,OUTBOUND4,8398,10398.0
74,OUTBOUND4,8400,10973.0
74,OUTBOUND4,8401,11702.0
74,OUTBOUND4,8402,12332.0
74,OUTBOUND4,8403,13019.0
74,OUTBOUND4,8404,13277.0
74,OUTBOUND4,8405,13587.0
74,OUTBOUND4,8406,14145.0
74,OUTBOUND4,8407,15879.0
74,OUTBOUND4,20058,16274.0
74,OUTBOUND4,20371,16741.0
74,OUTBOUND4,8413,17922.0
74,OUTBOUND4,20060,18631.0
74,OUTBOUND4,20062,19451.0
74,OUTBOUND4,20313,19792.0
74,OUTBOUND4,20064,19881.0
74,OUTBOUND4,8418,21525.0
74,OUTBOUND4,8419,22058.0
74,OUTBOUND4,8420,22348.0
74,OUTBOUND4,8421,22646.0
74,OUTBOUND4,8422,23207.0
74,OUTBOUND4,8423,23794.0
74,OUTBOUND4,8424,24916.0
74,OUTBOUND4,8425,25428.0
74,OUTBOUND4,8426,25869.0
74,OUTBOUND4,20065,26180.0
74,OUTBOUND4,8428,26854.0
74,OUTBOUND4,20366,27648.0
74,OUTBOUND4,20363,28317.0
74,OUTBOUND4,20364,28878.0
74,OUTBOUND4,20367,29315.0
74,OUTBOUND4,20368,29592.0
74,OUTBOUND4,20369,29882.0
74,OUTBOUND4,20370,30083.0
74,OUTBOUND4,20365,30393.0
74,OUTBOUND4,18978,30798.0
74,OUTBOUND4,18979,31050.0
74,OUTBOUND4,20068,32043.0
74,OUTBOUND4,18980,32571.0
74,OUTBOUND4,8461,32923.0
74,OUTBOUND4,8462,33369.0
74,OUTBOUND4,8463,33873.0
74,OUTBOUND4,8464,34453.0
74,OUTBOUND4,8465,34801.0
74,OUTBOUND4,8466,35171.0
74,OUTBOUND4,8467,35534.0
74,OUTBOUND4,20372,36134.0
74,OUTBOUND4,8469,36998.0
74,OUTBOUND4,8470,37739.0
74,OUTBOUND4,8471,38195.0
74,OUTBOUND4,8472,38842.0
74,OUTBOUND4,8473,39565.0
74,OUTBOUND4,8474,40236.0
74,OUTBOUND4,8475,40964.0
74,OUTBOUND4,7638,41277.0
74,OUTBOUND4,7639,42129.0
74,OUTBOUND4,7640,42600.0
74,OUTBOUND4,7641,43203.0
74,OUTBOUND4,7642,43777.0
74,OUTBOUND4,8528,45023.0
74,OUTBOUND4,8529,45383.0
74,OUTBOUND4,8530,46132.0
74,OUTBOUND4,8531,46848.0
74,OUTBOUND4,8366,47990.0
74,OUTBOUND5,11092,0.0
74,OUTBOUND5,9129,459.0
74,OUTBOUND5,3133,768.0
74,OUTBOUND5,18975,1085.0
74,OUTBOUND5,19574,1861.0
74,OUTBOUND5,8276,2325.0
74,OUTBOUND5,8277,2798.0
74,OUTBOUND5,8541,3558.0
74,OUTBOUND5,8542,4201.0
74,OUTBOUND5,8543,4568.0
74,OUTBOUND5,20096,5744.0
74,OUTBOUND5,22485,5954.0
74,OUTBOUND5,18970,6239.0
74,OUTBOUND5,18976,6759.0
74,OUTBOUND5,20398,7087.0
74,OUTBOUND5,20399,7453.0
74,OUTBOUND5,8552,8008.0
74,OUTBOUND5,8553,9000.0
74,OUTBOUND5,8396,9372.0
74,OUTBOUND5,8397,9649.0
74,OUTBOUND5,8398,10398.0
74,OUTBOUND5,8400,10973.0
74,OUTBOUND5,8401,11702.0
74,OUTBOUND5,8402,12332.0
74,OUTBOUND5,8403,13019.0
74,OUTBOUND5,8404,13277.0
74,OUTBOUND5,8405,13587.0
74,OUTBOUND5,8406,14145.0
74,OUTBOUND5,8407,15879.0
74,OUTBOUND5,20058,16274.0
74,OUTBOUND5,20371,16741.0
74,OUTBOUND5,8413,17922.0
75,INBOUND0,3302,0.0
75,INBOUND0,3194,742.0
75,INBOUND0,3195,1462.0
75,INBOUND0,3196,2018.0
75,INBOUND0,3197,2774.0
75,INBOUND0,3198,3174.0
75,INBOUND0,17356,3942.0
75,INBOUND0,17355,4434.0
75,INBOUND0,9329,4756.0
75,INBOUND0,17655,5885.0
75,INBOUND0,3202,6645.0
75,INBOUND0,3203,7561.0
75,INBOUND0,3204,8911.0
75,INBOUND0,3205,9370.0
75,INBOUND0,3206,9780.0
75,INBOUND0,3207,10433.0
75,INBOUND0,3208,10947.0
75,INBOUND0,3209,11733.0
75,INBOUND0,3210,12379.0
75,INBOUND0,3285,18296.0
75,INBOUND0,9330,18721.0
75,INBOUND0,16474,19115.0
75,INBOUND0,9331,19592.0
75,INBOUND0,9332,20043.0
75,INBOUND0,9333,20469.0
75,INBOUND0,9334,21019.0
75,INBOUND0,9335,21893.0
75,INBOUND0,9336,22489.0
75,INBOUND0,9337,23120.0
75,INBOUND0,9338,23935.0
75,INBOUND0,9339,24366.0
75,INBOUND0,9340,25089.0
75,INBOUND0,9283,25509.0
75,INBOUND0,9284,26247.0
75,INBOUND0,9285,26873.0
75,INBOUND0,9286,27347.0
75,INBOUND0,9288,27999.0
75,INBOUND0,20891,28625.0
75,INBOUND0,3127,29246.0
75,INBOUND0,20101,30218.0
75,INBOUND0,20100,30890.0
75,INBOUND0,18966,31836.0
75,INBOUND0,9342,32853.0
75,INBOUND0,8878,33216.0
75,INBOUND0,8879,33802.0
75,INBOUND0,8880,34155.0
75,INBOUND0,8233,34569.0
75,INBOUND0,18141,36175.0
75,INBOUND0,18142,37265.0
75,INBOUND0,18143,37920.0
75,INBOUND0,8244,38430.0
75,INBOUND0,8245,38860.0
75,INBOUND0,8246,39117.0
75,INBOUND0,8248,39901.0
75,INBOUND0,8249,40502.0
75,INBOUND0,8250,41362.0
75,INBOUND0,8251,41893.0
75,INBOUND0,8252,42498.0
75,INBOUND0,8253,43070.0
75,INBOUND0,8254,43846.0
75,INBOUND0,8255,44196.0
75,INBOUND0,5127,44543.0
75,INBOUND0,1170,45059.0
75,INBOUND0,1171,45882.0
75,INBOUND0,33,46402.0
75,INBOUND0,34,47034.0
75,INBOUND0,35,47714.0
75,INBOUND0,36,48459.0
75,INBOUND0,38,49712.0
75,INBOUND0,2639,50604.0
75,INBOUND0,2640,50981.0
75,INBOUND0,18165,52113.0
75,INBOUND0,2643,52571.0
75,INBOUND0,2644,52852.0
75,INBOUND0,4854,57400.0
75,INBOUND0,4855,57823.0
75,INBOUND0,17263,58580.0
75,INBOUND0,17264,59034.0
75,INBOUND0,17265,59533.0
75,INBOUND0,21622,60369.0
75,INBOUND0,21623,60742.0
75,INBOUND0,21626,60907.0
75,OUTBOUND1,21626,0.0
75,OUTBOUND1,21624,232.0
75,OUTBOUND1,21625,1424.0
75,OUTBOUND1,10127,1991.0
75,OUTBOUND1,10128,2303.0
75,OUTBOUND1,4813,2711.0
75,OUTBOUND1,4814,3119.0
75,OUTBOUND1,2556,7479.0
75,OUTBOUND1,2557,7809.0
75,OUTBOUND1,2558,8298.0
75,OUTBOUND1,19850,9403.0
75,OUTBOUND1,2561,9736.0
75,OUTBOUND1,2562,10451.0
75,OUTBOUND1,17671,11335.0
75,OUTBOUND1,2564,11564.0
75,OUTBOUND1,2565,12085.0
75,OUTBOUND1,2566,12565.0
75,OUTBOUND1,2567,13241.0
75,OUTBOUND1,3253,13918.0
75,OUTBOUND1,3254,14356.0
75,OUTBOUND1,1174,15095.0
75,OUTBOUND1,8169,16010.0
75,OUTBOUND1,8256,16380.0
75,OUTBOUND1,8257,17193.0
75,OUTBOUND1,8258,17819.0
75,OUTBOUND1,8259,18427.0
75,OUTBOUND1,8260,19092.0
75,OUTBOUND1,8261,19726.0
75,OUTBOUND1,8263,20517.0
75,OUTBOUND1,8265,21093.0
75,OUTBOUND1,8266,21350.0
75,OUTBOUND1,8267,21745.0
75,OUTBOUND1,8268,22313.0
75,OUTBOUND1,18144,23033.0
75,OUTBOUND1,20416,23980.0
75,OUTBOUND1,18146,24571.0
75,OUTBOUND1,8276,25291.0
75,OUTBOUND1,8277,25764.0
75,OUTBOUND1,8541,26524.0
75,OUTBOUND1,8542,27167.0
75,OUTBOUND1,8543,27534.0
75,OUTBOUND1,20096,28710.0
75,OUTBOUND1,20097,29602.0
75,OUTBOUND1,9233,30424.0
75,OUTBOUND1,19412,31338.0
75,OUTBOUND1,3274,31930.0
75,OUTBOUND1,9297,32571.0
75,OUTBOUND1,9299,33175.0
75,OUTBOUND1,9300,33577.0
75,OUTBOUND1,9301,34220.0
75,OUTBOUND1,9302,34716.0
75,OUTBOUND1,9303,34982.0
75,OUTBOUND1,15671,35919.0
75,OUTBOUND1,9346,36415.0
75,OUTBOUND1,9347,37163.0
75,OUTBOUND1,9348,37828.0
75,OUTBOUND1,9349,38410.0
75,OUTBOUND1,9350,39105.0
75,OUTBOUND1,9351,39650.0
75,OUTBOUND1,9352,39952.0
75,OUTBOUND1,9353,40519.0
75,OUTBOUND1,19869,40795.0
75,OUTBOUND1,19870,41286.0
75,OUTBOUND1,9355,41665.0
75,OUTBOUND1,19125,42182.0
75,OUTBOUND1,3304,47744.0
75,OUTBOUND1,3305,48326.0
75,OUTBOUND1,3306,48893.0
75,OUTBOUND1,3307,49767.0
75,OUTBOUND1,3308,51306.0
75,OUTBOUND1,9356,52033.0
75,OUTBOUND1,9357,52879.0
75,OUTBOUND1,18827,53592.0
75,OUTBOUND1,15263,55318.0
75,OUTBOUND1,3309,55738.0
75,OUTBOUND1,19983,56917.0
75,OUTBOUND1,9361,57811.0
75,OUTBOUND1,9362,58666.0
75,OUTBOUND1,3302,59588.0
75,INBOUND2,8880,0.0
75,INBOUND2,8233,414.0
75,INBOUND2,18141,2020.0
75,INBOUND2,18142,3110.0
75,INBOUND2,18143,3765.0
75,INBOUND2,8244,4275.0
75,INBOUND2,8245,4705.0
75,INBOUND2,8246,4962.0
75,INBOUND2,8248,5746.0
75,INBOUND2,8249,6347.0
75,INBOUND2,8250,7207.0
75,INBOUND2,8251,7738.0
75,INBOUND2,8252,8343.0
75,INBOUND2,8253,8915.0
75,INBOUND2,8254,9691.0
75,INBOUND2,8255,10041.0
75,INBOUND2,5127,10388.0
75,INBOUND2,1170,10904.0
75,INBOUND2,1171,11727.0
75,INBOUND2,33,12247.0
75,INBOUND2,34,12879.0
75,INBOUND2,35,13559.0
75,INBOUND2,36,14304.0
75,INBOUND2,38,15557.0
75,INBOUND2,2639,16449.0
75,INBOUND2,2640,16826.0
75,INBOUND2,18165,17958.0
75,INBOUND2,2643,18416.0
75,INBOUND2,2644,18697.0
75,INBOUND2,4854,23245.0
75,INBOUND2,4855,23668.0
75,INBOUND2,17263,24425.0
75,INBOUND2,17264,24879.0
75,INBOUND2,17265,25378.0
75,INBOUND2,21622,26214.0
75,INBOUND2,21623,26587.0
75,INBOUND2,21626,26752.0
75,INBOUND3,3285,0.0
75,INBOUND3,9330,425.0
75,INBOUND3,16474,819.0
75,INBOUND3,9331,1399.0
75,INBOUND3,9332,1722.0
75,INBOUND3,9333,2167.0
75,INBOUND3,9334,2687.0
75,INBOUND3,9335,3561.0
75,INBOUND3,9336,4157.0
75,INBOUND3,9337,4788.0
75,INBOUND3,9338,5603.0
75,INBOUND3,9339,6034.0
75,INBOUND3,9340,6757.0
75,INBOUND3,9283,7177.0
75,INBOUND3,9284,7915.0
75,INBOUND3,9285,8541.0
75,INBOUND3,9286,9015.0
75,INBOUND3,9288,9667.0
75,INBOUND3,20891,10293.0
75,INBOUND3,3127,10914.0
75,INBOUND3,20101,11886.0
75,INBOUND3,20100,12558.0
75,INBOUND3,18966,13504.0
75,INBOUND3,9342,14521.0
75,INBOUND3,8878,14884.0
75,INBOUND3,8879,15470.0
75,INBOUND3,8880,15823.0
75,INBOUND3,8233,16237.0
75,INBOUND3,18141,17843.0
75,INBOUND3,18142,18933.0
75,INBOUND3,18143,19588.0
75,INBOUND3,8244,20098.0
75,INBOUND3,8245,20528.0
75,INBOUND3,8246,20785.0
75,INBOUND3,8248,21569.0
75,INBOUND3,8249,22170.0
75,INBOUND3,8250,23030.0
75,INBOUND3,8251,23561.0
75,INBOUND3,8252,24166.0
75,INBOUND3,8253,24738.0
75,INBOUND3,8254,25514.0
75,INBOUND3,8255,25864.0
75,INBOUND3,5127,26211.0
75,INBOUND3,1170,26727.0
75,INBOUND3,1171,27550.0
75,INBOUND3,33,28070.0
75,INBOUND3,34,28702.0
75,INBOUND3,35,29382.0
75,INBOUND3,36,30127.0
75,INBOUND3,38,31380.0
75,INBOUND3,2639,32272.0
75,INBOUND3,2640,32649.0
75,INBOUND3,18165,33781.0
75,INBOUND3,2643,34239.0
75,INBOUND3,2644,34520.0
75,INBOUND3,4854,39068.0
75,INBOUND3,4855,39491.0
75,INBOUND3,17263,40248.0
75,INBOUND3,17264,40702.0
75,INBOUND3,17265,41201.0
75,INBOUND3,21622,42037.0
75,INBOUND3,21623,42410.0
75,INBOUND3,21626,42575.0
75,OUTBOUND4,21626,0.0
75,OUTBOUND4,21624,232.0
75,OUTBOUND4,21625,1424.0
75,OUTBOUND4,10127,1991.0
75,OUTBOUND4,10128,2303.0
75,OUTBOUND4,4813,2711.0
75,OUTBOUND4,4814,3119.0
75,OUTBOUND4,2556,7479.0
75,OUTBOUND4,2557,7809.0
75,OUTBOUND4,2558,8298.0
75,OUTBOUND4,19850,9403.0
75,OUTBOUND4,2561,9736.0
75,OUTBOUND4,2562,10451.0
75,OUTBOUND4,17671,11335.0
75,OUTBOUND4,2564,11564.0
75,OUTBOUND4,2565,12085.0
75,OUTBOUND4,2566,12565.0
75,OUTBOUND4,2567,13241.0
75,OUTBOUND4,3253,13918.0
75,OUTBOUND4,3254,14356.0
75,OUTBOUND4,1174,15095.0
75,OUTBOUND4,8169,16010.0
75,OUTBOUND4,8256,16380.0
75,OUTBOUND4,8257,17193.0
75,OUTBOUND4,8258,17819.0
75,OUTBOUND4,8259,18427.0
75,OUTBOUND4,8260,19092.0
75,OUTBOUND4,8261,19726.0
75,OUTBOUND4,8263,20517.0
75,OUTBOUND4,8265,21093.0
75,OUTBOUND4,8266,21350.0
75,OUTBOUND4,8267,21745.0
75,OUTBOUND4,8268,22313.0
75,OUTBOUND4,18144,23033.0
75,OUTBOUND4,20416,23980.0
75,OUTBOUND4,18146,24571.0
75,OUTBOUND4,8276,25291.0
75,OUTBOUND4,8277,25764.0
75,OUTBOUND4,8541,26524.0
75,OUTBOUND5,21626,0.0
75,OUTBOUND5,21624,232.0
75,OUTBOUND5,21625,1424.0
75,OUTBOUND5,10127,1991.0
75,OUTBOUND5,10128,2303.0
75,OUTBOUND5,4813,2711.0
75,OUTBOUND5,4814,3119.0
75,OUTBOUND5,2556,7479.0
75,OUTBOUND5,2557,7809.0
75,OUTBOUND5,2558,8298.0
75,OUTBOUND5,19850,9403.0
75,OUTBOUND5,2561,9736.0
75,OUTBOUND5,2562,10451.0
75,OUTBOUND5,17671,11335.0
75,OUTBOUND5,2564,11564.0
75,OUTBOUND5,2565,12085.0
75,OUTBOUND5,2566,12565.0
75,OUTBOUND5,2567,13241.0
75,OUTBOUND5,3253,13918.0
75,OUTBOUND5,3254,14356.0
75,OUTBOUND5,1174,15095.0
75,OUTBOUND5,8169,16010.0
75,OUTBOUND5,8256,16380.0
75,OUTBOUND5,8257,17193.0
75,OUTBOUND5,8258,17819.0
75,OUTBOUND5,8259,18427.0
75,OUTBOUND5,8260,19092.0
75,OUTBOUND5,8261,19726.0
75,OUTBOUND5,8263,20517.0
75,OUTBOUND5,8265,21093.0
75,OUTBOUND5,8266,21350.0
75,OUTBOUND5,8267,21745.0
75,OUTBOUND5,8268,22313.0
75,OUTBOUND5,18144,23033.0
75,OUTBOUND5,20416,23980.0
75,OUTBOUND5,18146,24571.0
75,OUTBOUND5,8276,25291.0
75,OUTBOUND5,8277,25764.0
75,OUTBOUND5,8541,26524.0
75,OUTBOUND5,8542,27167.0
75,OUTBOUND5,8543,27534.0
75,OUTBOUND5,20096,28710.0
75,OUTBOUND5,20097,29602.0
75,OUTBOUND5,9233,30424.0
75,OUTBOUND5,19412,31338.0
75,OUTBOUND5,3274,31930.0
75,OUTBOUND5,9297,32571.0
75,OUTBOUND5,9299,33175.0
75,OUTBOUND5,9300,33577.0
75,OUTBOUND5,9301,34220.0
75,OUTBOUND5,9302,34716.0
75,OUTBOUND5,9303,34982.0
75,OUTBOUND5,15671,35919.0
75,OUTBOUND5,9346,36415.0
75,OUTBOUND5,9347,37163.0
75,OUTBOUND5,9348,37828.0
75,OUTBOUND5,9349,38410.0
75,OUTBOUND5,9350,39105.0
75,OUTBOUND5,9351,39650.0
75,OUTBOUND5,9352,39952.0
75,OUTBOUND5,9353,40519.0
75,OUTBOUND5,19869,40795.0
75,OUTBOUND5,19870,41286.0
75,OUTBOUND5,9355,41665.0
75,OUTBOUND5,19125,42182.0
77,INBOUND0,13496,0.0
77,INBOUND0,13523,1359.0
77,INBOUND0,13526,3347.0
77,INBOUND0,14601,3921.0
77,INBOUND0,14602,4926.0
77,INBOUND0,14604,5483.0
77,INBOUND0,14605,5809.0
77,INBOUND0,14606,6405.0
77,INBOUND0,14607,6975.0
77,INBOUND0,14608,7494.0
77,INBOUND0,14610,8532.0
77,INBOUND0,14612,10905.0
77,INBOUND0,14614,12222.0
77,INBOUND0,14616,13775.0
77,INBOUND0,14617,14215.0
77,INBOUND0,14618,14828.0
77,INBOUND0,14796,15397.0
77,INBOUND0,14620,16299.0
77,INBOUND0,19773,17902.0
77,INBOUND0,19774,18641.0
77,INBOUND0,14623,19276.0
77,INBOUND0,14624,19880.0
77,INBOUND0,19775,20733.0
77,INBOUND0,14628,22720.0
77,INBOUND0,19776,23270.0
77,INBOUND0,14630,24283.0
77,INBOUND0,14631,24981.0
77,INBOUND0,14633,26370.0
77,INBOUND0,14634,27023.0
77,INBOUND0,19052,27641.0
77,INBOUND0,14636,28244.0
77,INBOUND0,19778,30452.0
77,INBOUND0,19779,31328.0
77,INBOUND0,14641,31895.0
77,INBOUND0,14642,32361.0
77,INBOUND0,14643,33459.0
77,INBOUND0,14644,34373.0
77,INBOUND0,14645,35237.0
77,INBOUND0,14646,36287.0
77,INBOUND0,14647,36659.0
77,INBOUND0,14164,38233.0
77,INBOUND0,14165,38827.0
77,INBOUND0,14382,40784.0
77,INBOUND0,19055,41629.0
77,INBOUND0,14384,42597.0
77,INBOUND0,14385,43457.0
77,INBOUND0,14386,43944.0
77,INBOUND0,14387,44843.0
77,INBOUND0,14388,45734.0
77,INBOUND0,19056,46879.0
77,INBOUND0,14390,47250.0
77,INBOUND0,14391,47929.0
77,INBOUND0,19057,48659.0
77,INBOUND0,14393,49162.0
77,INBOUND0,14394,49579.0
77,INBOUND0,19058,50618.0
77,INBOUND0,14396,51245.0
77,INBOUND0,14397,52041.0
77,INBOUND0,14399,53519.0
77,INBOUND0,14400,54055.0
77,INBOUND0,14401,54457.0
77,INBOUND0,14402,55137.0
77,INBOUND0,19059,55986.0
77,INBOUND0,14404,56382.0
77,INBOUND0,14405,56896.0
77,INBOUND0,14406,57329.0
77,INBOUND0,14408,58264.0
77,INBOUND0,9102,59610.0
77,INBOUND0,8956,60357.0
77,INBOUND0,9103,61023.0
77,INBOUND0,9104,61544.0
77,INBOUND0,9105,62438.0
77,INBOUND0,9106,63051.0
77,INBOUND0,9107,64538.0
77,INBOUND0,19783,64994.0
77,INBOUND0,9109,65761.0
77,INBOUND0,9110,66376.0
77,INBOUND0,9111,66851.0
77,INBOUND0,9112,67475.0
77,INBOUND0,9113,68148.0
77,INBOUND0,9114,68769.0
77,INBOUND0,9115,69415.0
77,INBOUND0,9116,70217.0
77,INBOUND0,19571,70524.0
77,INBOUND0,9117,71016.0
77,INBOUND0,9119,71644.0
77,INBOUND0,9120,72199.0
